File Name,BldgLoc,BldgType,Story,BldgHVAC,BldgVint,TechGroup,TechType,TechID,Value/Program Version and Build (),Value/Weather File (),Area/Conditioned Total (m2),Electricity Intensity/HVAC (kWh/m2),Natural Gas Intensity/HVAC (kWh/m2),Electricity/Heating (kWh),Electricity/Cooling (kWh),Electricity/Interior Lighting (kWh),Electricity/Exterior Lighting (kWh),Electricity/Interior Equipment (kWh),Electricity/Exterior Equipment (kWh),Electricity/Fans (kWh),Electricity/Pumps (kWh),Electricity/Heat Rejection (kWh),Electricity/Humidification (kWh),Electricity/Heat Recovery (kWh),Electricity/Water Systems (kWh),Electricity/Refrigeration (kWh),Electricity/Generators (kWh),Natural Gas/Heating (kWh),Natural Gas/Cooling (kWh),Natural Gas/Interior Lighting (kWh),Natural Gas/Exterior Lighting (kWh),Natural Gas/Interior Equipment (kWh),Natural Gas/Exterior Equipment (kWh),Natural Gas/Fans (kWh),Natural Gas/Pumps (kWh),Natural Gas/Heat Rejection (kWh),Natural Gas/Humidification (kWh),Natural Gas/Heat Recovery (kWh),Natural Gas/Water Systems (kWh),Natural Gas/Refrigeration (kWh),Natural Gas/Generators (kWh),Electricity:Facility [J](Hourly),Environment:Site Outdoor Air Drybulb Temperature [C](Hourly)
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ10/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FixSucTemp-AirCool/instance-out.sql,CZ10,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FixSucTemp-AirCool,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:26",CA_RIVERSIDE-MUNI - USA Custom-722869 WMO#=722869,4644.87,54.03,21.89,0.0,69990.56,249305.1,0.0,177647.52,0.0,180949.21,0.0,0.0,0.0,0.0,0.0,1449797.71,0.0,44106.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57573.1,0.0,0.0,1323943908.4531293,33.98041666666667
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ10/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FixSucTemp-EvapCool/instance-out.sql,CZ10,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FixSucTemp-EvapCool,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:27",CA_RIVERSIDE-MUNI - USA Custom-722869 WMO#=722869,4644.87,54.03,21.89,0.0,69990.56,249305.1,0.0,177647.52,0.0,180949.21,0.0,0.0,0.0,0.0,0.0,390979.35,0.0,44106.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57573.1,0.0,0.0,689865691.0274314,33.98041666666667
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ10/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FixSucTemp-AirCool-VSDFan/instance-out.sql,CZ10,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FixSucTemp-AirCool-VSDFan,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:27",CA_RIVERSIDE-MUNI - USA Custom-722869 WMO#=722869,4644.87,54.03,21.89,0.0,69990.56,249305.1,0.0,177647.52,0.0,180949.21,0.0,0.0,0.0,0.0,0.0,1446847.42,0.0,44106.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57573.1,0.0,0.0,1323943908.4531293,33.98041666666667
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ09/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FixSucTemp-AirCool-VSDFan/instance-out.sql,CZ09,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FixSucTemp-AirCool-VSDFan,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:25",CA_LOS-ANGELES-DOWNTOWN- - USA Custom-722874 WMO#=722874,4644.87,51.01,17.47,0.0,48679.97,249305.1,0.0,177647.52,0.0,188263.09,0.0,0.0,0.0,0.0,0.0,1493282.67,0.0,23127.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58039.25,0.0,0.0,1184074576.2978113,27.247083333333336
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ09/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FixSucTemp-EvapCool/instance-out.sql,CZ09,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FixSucTemp-EvapCool,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:25",CA_LOS-ANGELES-DOWNTOWN- - USA Custom-722874 WMO#=722874,4644.87,51.01,17.47,0.0,48679.97,249305.1,0.0,177647.52,0.0,188263.09,0.0,0.0,0.0,0.0,0.0,410140.55,0.0,23127.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58039.25,0.0,0.0,544797522.1398561,27.247083333333336
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ11/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FixSucTemp-EvapCool/instance-out.sql,CZ11,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FixSucTemp-EvapCool,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:30",CA_RED-BLUFF-MUNI-AP - USA Custom-725910 WMO#=725910,4644.87,63.24,35.08,0.0,82760.41,249305.1,0.0,177647.52,0.0,210991.94,0.0,0.0,0.0,0.0,0.0,372289.26,0.0,104040.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58882.46,0.0,0.0,764263577.715274,39.11875
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ11/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FixSucTemp-AirCool-VSDFan/instance-out.sql,CZ11,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FixSucTemp-AirCool-VSDFan,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:29",CA_RED-BLUFF-MUNI-AP - USA Custom-725910 WMO#=725910,4644.87,63.24,35.08,0.0,82760.41,249305.1,0.0,177647.52,0.0,210991.94,0.0,0.0,0.0,0.0,0.0,1291516.75,0.0,104040.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58882.46,0.0,0.0,1407645751.9433572,39.11875
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ11/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FixSucTemp-AirCool/instance-out.sql,CZ11,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FixSucTemp-AirCool,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:28",CA_RED-BLUFF-MUNI-AP - USA Custom-725910 WMO#=725910,4644.87,63.24,35.08,0.0,82760.41,249305.1,0.0,177647.52,0.0,210991.94,0.0,0.0,0.0,0.0,0.0,1295087.73,0.0,104040.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58882.46,0.0,0.0,1407645751.9433572,39.11875
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ10/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FltSucTemp-EvapCool/instance-out.sql,CZ10,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FltSucTemp-EvapCool,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:27",CA_RIVERSIDE-MUNI - USA Custom-722869 WMO#=722869,4644.87,54.03,21.89,0.0,69990.56,249305.1,0.0,177647.52,0.0,180949.21,0.0,0.0,0.0,0.0,0.0,378084.97,0.0,44106.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57573.1,0.0,0.0,682818435.201191,33.98041666666667
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ11/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FixSucTemp-EvapCool-VSDFan/instance-out.sql,CZ11,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FixSucTemp-EvapCool-VSDFan,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:30",CA_RED-BLUFF-MUNI-AP - USA Custom-725910 WMO#=725910,4644.87,63.24,35.08,0.0,82760.41,249305.1,0.0,177647.52,0.0,210991.94,0.0,0.0,0.0,0.0,0.0,362510.55,0.0,104040.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58882.46,0.0,0.0,761869906.8601741,39.11875
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ09/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FltSucTemp-EvapCool/instance-out.sql,CZ09,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FltSucTemp-EvapCool,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:25",CA_LOS-ANGELES-DOWNTOWN- - USA Custom-722874 WMO#=722874,4644.87,51.01,17.47,0.0,48679.97,249305.1,0.0,177647.52,0.0,188263.09,0.0,0.0,0.0,0.0,0.0,397019.12,0.0,23127.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58039.25,0.0,0.0,538051504.7092003,27.247083333333336
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ08/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FltSucTemp-EvapCool/instance-out.sql,CZ08,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FltSucTemp-EvapCool,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:22",CA_LONG-BEACH-DAUGHERTY- - USA Custom-722970 WMO#=722970,4644.87,46.95,18.86,0.0,38848.51,249305.1,0.0,177647.52,0.0,179216.63,0.0,0.0,0.0,0.0,0.0,396768.74,0.0,28755.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58840.93,0.0,0.0,507485453.9292658,27.188333333333336
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ09/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FltSucTemp-EvapCool-VSDFan/instance-out.sql,CZ09,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FltSucTemp-EvapCool-VSDFan,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:26",CA_LOS-ANGELES-DOWNTOWN- - USA Custom-722874 WMO#=722874,4644.87,51.01,17.47,0.0,48679.97,249305.1,0.0,177647.52,0.0,188263.09,0.0,0.0,0.0,0.0,0.0,386425.66,0.0,23127.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58039.25,0.0,0.0,533743003.321858,27.247083333333336
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ09/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FixSucTemp-AirCool/instance-out.sql,CZ09,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FixSucTemp-AirCool,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:24",CA_LOS-ANGELES-DOWNTOWN- - USA Custom-722874 WMO#=722874,4644.87,51.01,17.47,0.0,48679.97,249305.1,0.0,177647.52,0.0,188263.09,0.0,0.0,0.0,0.0,0.0,1496106.19,0.0,23127.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58039.25,0.0,0.0,1184074576.2978113,27.247083333333336
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ09/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FltSucTemp-AirCool/instance-out.sql,CZ09,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FltSucTemp-AirCool,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:23",CA_LOS-ANGELES-DOWNTOWN- - USA Custom-722874 WMO#=722874,4644.87,51.01,17.47,0.0,48679.97,249305.1,0.0,177647.52,0.0,188263.09,0.0,0.0,0.0,0.0,0.0,1421288.2,0.0,23127.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58039.25,0.0,0.0,1219144289.059451,27.247083333333336
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ08/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FltSucTemp-AirCool-VSDFan/instance-out.sql,CZ08,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FltSucTemp-AirCool-VSDFan,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:22",CA_LONG-BEACH-DAUGHERTY- - USA Custom-722970 WMO#=722970,4644.87,46.95,18.86,0.0,38848.51,249305.1,0.0,177647.52,0.0,179216.63,0.0,0.0,0.0,0.0,0.0,1387647.26,0.0,28755.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58840.93,0.0,0.0,1195080132.4409938,27.188333333333336
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ08/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FltSucTemp-EvapCool-VSDFan/instance-out.sql,CZ08,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FltSucTemp-EvapCool-VSDFan,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:23",CA_LONG-BEACH-DAUGHERTY- - USA Custom-722970 WMO#=722970,4644.87,46.95,18.86,0.0,38848.51,249305.1,0.0,177647.52,0.0,179216.63,0.0,0.0,0.0,0.0,0.0,386298.95,0.0,28755.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58840.93,0.0,0.0,499454162.0044598,27.188333333333336
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ10/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FltSucTemp-EvapCool-VSDFan/instance-out.sql,CZ10,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FltSucTemp-EvapCool-VSDFan,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:28",CA_RIVERSIDE-MUNI - USA Custom-722869 WMO#=722869,4644.87,54.03,21.89,0.0,69990.56,249305.1,0.0,177647.52,0.0,180949.21,0.0,0.0,0.0,0.0,0.0,368128.5,0.0,44106.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57573.1,0.0,0.0,682660301.2411381,33.98041666666667
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ09/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FixSucTemp-EvapCool-VSDFan/instance-out.sql,CZ09,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FixSucTemp-EvapCool-VSDFan,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:26",CA_LOS-ANGELES-DOWNTOWN- - USA Custom-722874 WMO#=722874,4644.87,51.01,17.47,0.0,48679.97,249305.1,0.0,177647.52,0.0,188263.09,0.0,0.0,0.0,0.0,0.0,399547.09,0.0,23127.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58039.25,0.0,0.0,540489020.7525138,27.247083333333336
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ11/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FltSucTemp-AirCool-VSDFan/instance-out.sql,CZ11,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FltSucTemp-AirCool-VSDFan,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:29",CA_RED-BLUFF-MUNI-AP - USA Custom-725910 WMO#=725910,4644.87,63.24,35.08,0.0,82760.41,249305.1,0.0,177647.52,0.0,210991.94,0.0,0.0,0.0,0.0,0.0,1220945.65,0.0,104040.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58882.46,0.0,0.0,1442118758.2512727,39.11875
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ11/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FltSucTemp-AirCool/instance-out.sql,CZ11,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FltSucTemp-AirCool,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:28",CA_RED-BLUFF-MUNI-AP - USA Custom-725910 WMO#=725910,4644.87,63.24,35.08,0.0,82760.41,249305.1,0.0,177647.52,0.0,210991.94,0.0,0.0,0.0,0.0,0.0,1224660.08,0.0,104040.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58882.46,0.0,0.0,1442118758.2512727,39.11875
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ12/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FixSucTemp-AirCool/instance-out.sql,CZ12,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FixSucTemp-AirCool,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:31",CA_STOCKTON-METRO-AP - USA Custom-724920 WMO#=724920,4644.87,56.49,34.97,0.0,62641.7,249305.1,0.0,177647.52,0.0,199743.72,0.0,0.0,0.0,0.0,0.0,1273003.12,0.0,101898.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60511.08,0.0,0.0,1371579562.7921505,36.655833333333334
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ09/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FltSucTemp-AirCool-VSDFan/instance-out.sql,CZ09,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FltSucTemp-AirCool-VSDFan,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:24",CA_LOS-ANGELES-DOWNTOWN- - USA Custom-722874 WMO#=722874,4644.87,51.01,17.47,0.0,48679.97,249305.1,0.0,177647.52,0.0,188263.09,0.0,0.0,0.0,0.0,0.0,1418155.06,0.0,23127.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58039.25,0.0,0.0,1219144289.059451,27.247083333333336
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ10/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FltSucTemp-AirCool-VSDFan/instance-out.sql,CZ10,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FltSucTemp-AirCool-VSDFan,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:26",CA_RIVERSIDE-MUNI - USA Custom-722869 WMO#=722869,4644.87,54.03,21.89,0.0,69990.56,249305.1,0.0,177647.52,0.0,180949.21,0.0,0.0,0.0,0.0,0.0,1387723.1,0.0,44106.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57573.1,0.0,0.0,1358911812.741455,33.98041666666667
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ11/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FltSucTemp-EvapCool/instance-out.sql,CZ11,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FltSucTemp-EvapCool,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:29",CA_RED-BLUFF-MUNI-AP - USA Custom-725910 WMO#=725910,4644.87,63.24,35.08,0.0,82760.41,249305.1,0.0,177647.52,0.0,210991.94,0.0,0.0,0.0,0.0,0.0,359661.73,0.0,104040.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58882.46,0.0,0.0,758073146.6517861,39.11875
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ10/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FltSucTemp-AirCool/instance-out.sql,CZ10,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FltSucTemp-AirCool,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:26",CA_RIVERSIDE-MUNI - USA Custom-722869 WMO#=722869,4644.87,54.03,21.89,0.0,69990.56,249305.1,0.0,177647.52,0.0,180949.21,0.0,0.0,0.0,0.0,0.0,1390991.03,0.0,44106.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57573.1,0.0,0.0,1358911812.741455,33.98041666666667
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ12/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FixSucTemp-AirCool-VSDFan/instance-out.sql,CZ12,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FixSucTemp-AirCool-VSDFan,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:31",CA_STOCKTON-METRO-AP - USA Custom-724920 WMO#=724920,4644.87,56.49,34.97,0.0,62641.7,249305.1,0.0,177647.52,0.0,199743.72,0.0,0.0,0.0,0.0,0.0,1268909.71,0.0,101898.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60511.08,0.0,0.0,1371579562.7921505,36.655833333333334
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ11/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FltSucTemp-EvapCool-VSDFan/instance-out.sql,CZ11,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FltSucTemp-EvapCool-VSDFan,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:30",CA_RED-BLUFF-MUNI-AP - USA Custom-725910 WMO#=725910,4644.87,63.24,35.08,0.0,82760.41,249305.1,0.0,177647.52,0.0,210991.94,0.0,0.0,0.0,0.0,0.0,349883.03,0.0,104040.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58882.46,0.0,0.0,755679475.7966862,39.11875
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ12/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FixSucTemp-EvapCool-VSDFan/instance-out.sql,CZ12,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FixSucTemp-EvapCool-VSDFan,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:32",CA_STOCKTON-METRO-AP - USA Custom-724920 WMO#=724920,4644.87,56.49,34.97,0.0,62641.7,249305.1,0.0,177647.52,0.0,199743.72,0.0,0.0,0.0,0.0,0.0,370944.33,0.0,101898.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60511.08,0.0,0.0,738066693.4109076,36.655833333333334
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ12/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FixSucTemp-EvapCool/instance-out.sql,CZ12,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FixSucTemp-EvapCool,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:32",CA_STOCKTON-METRO-AP - USA Custom-724920 WMO#=724920,4644.87,56.49,34.97,0.0,62641.7,249305.1,0.0,177647.52,0.0,199743.72,0.0,0.0,0.0,0.0,0.0,380646.16,0.0,101898.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60511.08,0.0,0.0,738066693.4109076,36.655833333333334
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ12/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FltSucTemp-AirCool-VSDFan/instance-out.sql,CZ12,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FltSucTemp-AirCool-VSDFan,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:31",CA_STOCKTON-METRO-AP - USA Custom-724920 WMO#=724920,4644.87,56.49,34.97,0.0,62641.7,249305.1,0.0,177647.52,0.0,199743.72,0.0,0.0,0.0,0.0,0.0,1197277.61,0.0,101898.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60511.08,0.0,0.0,1406732509.208045,36.655833333333334
SWCR007-05 Float Temp Ctrl_Ex/runs/CZ12/Gro&0&cDXGF&Ex&Ref_Storage__RefControl/NE-Ref_Storage-RefControl-FltSucTemp-AirCool/instance-out.sql,CZ12,Gro,0,cDXGF,Ex,Ref_Storage,RefControl,NE-Ref_Storage-RefControl-FltSucTemp-AirCool,"EnergyPlus, Version 22.2.0-c249759bad, YMD=2024.05.03 23:31",CA_STOCKTON-METRO-AP - USA Custom-724920 WMO#=724920,4644.87,56.49,34.97,0.0,62641.7,249305.1,0.0,177647.52,0.0,199743.72,0.0,0.0,0.0,0.0,0.0,1201662.67,0.0,101898.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60511.08,0.0,0.0,1406732509.208045,36.655833333333334
